feature,p_value,score,rf,BayesianRidge,xgb,gbr,mean
p349_S,0.8047304030069836,0.06114139730573054,0.0,0.0,0.0,0.0,0.0
p349_TLEKPNGVCQDR,0.13113381116356285,2.281202070881428,0.0,0.0,0.0,0.0,0.0
p350_GAP,0.22578479955964992,1.468271841171223,0.0,0.0,0.0,0.0,0.0
p350_K,4.7108576547170944e-29,129.85247887411612,9.478788205522274e-05,0.15289536313145338,3.9475037e-07,0.0,0.03824763644097036
p350_Q,3.514666641267977e-38,175.3108525960462,5.594637396981489e-05,0.03310294368838996,2.5412388e-07,0.0,0.008289786046558873
p350_S,2.4603725670971664e-83,417.9128039418441,1.230359178568073e-05,0.06267187240625602,3.8107853e-06,0.0,0.01567199669583581
p351_GAP,0.12219503562965678,2.3913107582727036,0.0,0.0,0.0,0.0,0.0
p351_V,0.6425216913309575,0.2155353683256072,0.0,0.0,0.0,0.0,0.0
p352_G,2.4037660436219853e-46,216.98243274270132,0.00031096247166531474,0.050426202261000766,3.8380622e-05,0.0004055137980295053,0.012795264788135181
p352_GAP,0.273857992920857,1.1980842240060878,0.0,0.0,0.0,0.0,0.0
p352_S,0.8249087644694304,0.04896022933808418,0.0,0.0,0.0,0.0,0.0
p353_P,0.03124728877996285,4.6469308275657415,4.273151041631416e-05,0.12617662810123415,3.174417e-06,2.5555379213756007e-05,0.03156202235198813
p354_ENKTQGLV,1.1665628046368983e-14,60.65390429134481,0.00023094467858892045,0.03032710290837109,2.221686e-06,0.0,0.007640067318219478
p354_GAP,0.031247288779981307,4.646930827564847,4.273151041631416e-05,0.12617662810123415,3.174417e-06,2.5555379213756007e-05,0.03156202235198813
p354_H,1.8190633762958691e-31,141.7559604293343,1.5264155655387222e-05,0.0159090430843894,1.7605517e-07,0.0,0.003981120823802919
p354_S,2.4786758032175886e-141,776.2695769687148,8.095729899483362e-05,0.09515313857935111,1.3342342e-05,0.0,0.02381185955504766
