feature,p_value,score,lgbm,rf,BayesianRidge,xgb,gbc,mean
p332_E,2.7803853697556867e-25,113.35234527092776,0.08,0.005348508919183245,0.07285421806878531,0.0012258217,0.000129243207208592,0.03191155837380945
p332_G,1.329048200106738e-54,270.43835139449595,0.05333333333333334,0.02970401677105744,0.020657317277463075,0.0,1.797900272944456e-05,0.02074252927691666
p332_GAP,4.896406536576666e-08,30.169453776417452,0.0,0.0011630817295714393,0.03601259911958608,0.0,0.0014065678797266757,0.007716449745776841
p332_S,0.00038142453723129173,12.698067317075829,0.04,0.0015891363765224513,0.01989655610410964,1.7415427e-05,3.2943561739679796e-05,0.012307210293785373
p332_V,0.0002146531447371652,13.788477291224664,0.0,0.0002652660089629513,0.016138961110897458,1.8356798e-06,1.051247880782893e-05,0.0032833150556872857
p333_E,4.104335319707674e-08,30.521015512234122,0.06666666666666667,0.00043792485501745155,0.015983207182059058,0.000114738614,0.0006105398020810286,0.016762615423919748
p333_GHNARTQ,0.47616069834425556,0.5079851483680581,0.0,0.0,0.0,0.0,0.0,0.0
p333_S,2.183092355936139e-35,165.2922387813488,0.12,0.04913659805935582,0.1739229129484222,3.6225051e-06,0.004321757280294041,0.06947697815863821
p334_D,8.893930462274347e-37,172.61528045389454,0.2,0.001574541851352456,0.013045118807540612,0.00094181957,0.0007976874502419194,0.043271833535739324
p334_E,1.3091779609075652e-44,214.6949570169833,0.013333333333333334,0.003716302628993688,0.0847718595625915,0.0,8.574263997539824e-05,0.020381447632978784
p334_GAP,6.970071687157785e-05,15.938246093907146,0.0,0.0001534070485716214,0.04360882604152277,2.5317144e-05,0.009724056758223718,0.010702321398425408
p334_S,7.632108349584375e-15,62.114646661755465,0.013333333333333334,0.0013380012687435753,0.01984626010974596,9.378774e-06,0.00012799956201318553,0.006930994609554972
p334_V,0.0048687181665837825,7.959225750194724,0.013333333333333334,0.0001456869373011232,0.009432279383706516,2.4868057e-06,8.461889505757247e-05,0.004599681071013675
p335_E,0.00014659695314473014,14.515013464511567,0.0,0.0002652660089629513,0.016138961110897458,1.8356798e-06,1.051247880782893e-05,0.0032833150556872857
p335_G,0.00014638315660297173,14.51779877238281,0.0,0.00015543021636445648,0.01181633307541237,2.1813155e-06,1.6423292094891074e-06,0.002395117387296154
p335_GAP,2.352192289406657e-15,64.56420612487447,0.0,0.0011083670614984956,0.07835135204526168,2.3307975e-06,4.8887812017560375e-06,0.015893387737100893
p335_L,2.791936490635032e-46,223.85457699624584,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p335_MRDIQH,2.2757016961455765e-06,22.581367045590934,0.0,0.0006505828608353592,0.0005983062860246357,3.2409345e-05,6.25714146086934e-05,0.000268773981352654
p335_N,3.6684543123076167e-13,54.101554030793125,0.02666666666666667,4.446347403028759e-05,0.014194962638850867,0.0,5.783196114323479e-05,0.008192784948138212
p335_S,0.00020298714350436384,13.894787851635346,0.04,0.0012141854542478926,0.0001191442011035953,9.749668e-06,0.0023858156746365093,0.008745778999537036
p335_T,0.0001166304790894313,14.951851629919325,0.0,0.008753976625296946,0.023752829749917555,1.1391864e-05,3.201231194133125e-05,0.006510042110243891
p335_V,3.445935334190649e-121,707.0876748601675,0.10666666666666667,0.09205233824335135,0.06839023014364687,0.0017692875,0.0002507712841103998,0.05382585876989633
p336_GAP,4.3702323091697673e-10,39.6422067727471,0.02666666666666667,0.00216195448322459,0.019907170594298848,4.790412e-07,0.0003276984282939533,0.009812793842737796
p336_QGCVPREN,0.994328410439969,5.055108705619501e-05,0.0,0.0,0.0,0.0,0.0,0.0
p336_S,9.85191159087641e-43,204.48577201821038,0.013333333333333334,0.006877468123214669,0.0021355035686732417,1.2251191e-05,0.003265685221653821,0.005124848287582542
p336_T,3.740346300911469e-14,58.81717790474858,0.0,0.0015660529665855632,0.0016964028996404848,0.0,6.661302713164827e-05,0.0006658137786715393
p337_G,3.728120524973838e-22,97.73968210466711,0.0,0.0013620293010383772,0.03734011232195145,0.0,0.0,0.007740428324597965
p337_GAP,3.4589591497849964e-05,17.28690241728966,0.0,8.239814171526716e-05,0.037669182693031905,0.0,1.271130174663744e-05,0.007552858427298763
p337_S,0.016829730337037378,5.731192537409537,0.08,0.003966577119615542,0.06876398912385089,6.0066403e-05,0.0008347754826761428,0.0307250816257308
p337_T,0.8312554212377824,0.04542926032465863,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.406104485965304,0.690696698050299,0.0,0.0,0.0,0.0,0.0,0.0
p338_Q,8.154241486429291e-14,57.204664740607484,0.0,0.0007550817895884741,0.04113929167504617,0.0,6.856629086688563e-07,0.008379011825508664
p338_S,8.759771495503321e-164,1056.2281347007595,0.013333333333333334,0.020589737377870388,0.03678197496907029,0.00011614376,9.645894713468657e-05,0.01418352967773392
p338_T,7.66606231713659e-12,47.86376746504631,0.06666666666666667,0.0020207970928267168,0.09764774327479007,0.00015429172,0.0006834488860809785,0.03343458952730717
p338_V,9.283738732833909e-11,42.781602668500575,0.04,0.001975518217295324,0.046625667250209585,0.0,0.0001919707685442179,0.017758631247209826
p339_EGQPHIF,0.4026990471061871,0.7007832936657268,0.0,0.0,0.0,0.0,0.0,0.0
p339_GAP,7.938016887618244e-11,43.09971557452564,0.013333333333333334,0.001149070551620929,0.012552547550631767,8.1039194e-05,8.56449835943232e-06,0.005424911025569339
p339_S,0.001102092045253343,10.70319775641074,0.0,0.0016365600547083095,0.05694920371645599,0.0,0.00027484588680418777,0.011772121931593698
p339_T,1.6922518915366652e-09,36.91007776836874,0.013333333333333334,0.0005583334098069785,0.03074610503742176,0.0,0.00010186613139778326,0.008947927582391971
p339_V,8.493825206586159e-13,52.37395559647115,0.0,0.0007101587078430265,0.060792803208701535,2.7131027e-06,0.0006021693353577916,0.012421568870926655
p340_GAP,2.720332270132477e-41,196.7001059031367,0.0,0.0009175045149565304,0.07542785772810753,8.989184e-06,0.00041791353263023696,0.015354452991878431
p340_GRKLDY,0.11649211399585616,2.467672157681696,0.0,0.0,0.0,0.0,0.0,0.0
p340_Q,0.0020726599516892093,9.528545872877606,0.0,0.002831869140006861,0.004764263579505882,0.0,2.5438055839822848e-06,0.001519735305019345
p340_S,1.1041643018791412e-18,80.6683243859224,0.06666666666666667,0.012654831093355964,0.16381871438099838,0.0004969381,0.0009607520903537929,0.048919580471507296
p340_T,0.0027638563494270033,8.997056774602909,0.04,0.0016639549073554447,0.0043881826278661055,3.492123e-06,0.0029569108730942316,0.009802508106246034
p340_V,1.44098460690801e-06,23.477999361356687,0.013333333333333334,0.00012383879219164177,0.002670897063755337,3.3913406e-05,0.00013313939205643818,0.0032590243974246966
p341_G,1.0416028350377165e-10,42.54791768950977,0.0,0.0003873258189811745,0.033337571934283106,0.0,9.981116988741823e-05,0.006764941784630339
p341_GAP,0.2415436556999362,1.3730141983482929,0.0,0.0,0.0,0.0,0.0,0.0
p341_KENLV,0.7220108171371544,0.12663781391904952,0.0,0.0,0.0,0.0,0.0,0.0
p341_Q,5.24472498945093e-242,1880.6777397362837,0.0,0.4156390905625219,0.02356611330723976,0.0,0.03353318244731993,0.09454767726341633
p341_S,4.92072410644603e-102,568.9590265842659,0.02666666666666667,0.07525404789344532,0.002603387259810715,0.0,0.0008450184901317573,0.021073824062010894
p341_T,0.01748419009306696,5.663886142039714,0.0,0.0014351089399097497,0.0032803044535999987,0.0,0.000458751291185318,0.0010348329369390132
p342_GAP,2.839418508949654e-06,22.147835682289198,0.0,0.00013587948421223473,0.021731666835974106,0.0,1.579695477473006e-05,0.004376668654992214
p342_K,0.308786263655469,1.0368013517470807,0.0,0.0,0.0,0.0,0.0,0.0
p342_R,8.918927827284432e-09,33.571268459874666,0.04,0.005627939554047304,0.1289151989291376,3.491142e-06,0.00024896620887500013,0.034959119166816856
p342_SQNPEDH,0.19251850254179298,1.7002842071652589,0.0,0.0,0.0,0.0,0.0,0.0
p342_T,0.2684214470375155,1.226012502768399,0.0,0.0,0.0,0.0,0.0,0.0
p342_V,0.024080691883663147,5.10265896129957,0.0,0.0024946183445640167,0.07582578263157554,0.0005192606,0.0009051356844748427,0.015948959450022684
p343_SNEAMVIRLK,0.8313079512670937,0.045400548291503515,0.0,0.0,0.0,0.0,0.0,0.0
p343_T,0.0011748561297586322,10.58381916223577,0.0,0.009228635106750064,0.010908528419449535,0.0,0.00016360092542565862,0.0040601528903250516
p344_E,2.3618739747436878e-06,22.50852668333043,0.0,0.0005493195086366066,0.0047029153667662305,2.9629086e-06,2.2625269898261924e-05,0.0010555646107879072
p344_GAP,6.630084443947462e-08,29.566072959934544,0.0,0.0001384556861669554,0.033075304625266345,0.0,0.0005270258358457959,0.006748157229455818
p344_Q,0.007850594224090362,7.092739033264424,0.02666666666666667,0.010313643560832145,0.026330242392220864,0.0,3.763967233303784e-05,0.012669638458410546
p344_SDTRNGV,0.5058092676089475,0.44301183286602597,0.0,0.0,0.0,0.0,0.0,0.0
p345_GAP,2.4508713472654687e-16,69.28867220083599,0.0,0.002871702100960516,0.003261046572993187,0.0,7.637674476872601e-05,0.0012418250837444857
p345_T,0.778621311603166,0.0790643357940448,0.0,0.0,0.0,0.0,0.0,0.0
p345_V,1.821865389341148e-26,119.31825554712766,0.04,0.006132887519033955,0.05353702000962,0.0,0.0005687431567311864,0.020047730137077027
p346_C,9.521699032202946e-14,56.88424252121847,0.02666666666666667,4.446347403028759e-05,0.014194962638850867,0.0,5.783196114323479e-05,0.008192784948138212
p346_GAP,4.1335312275523033e-20,87.65080872564037,0.0,0.002871702100960516,0.003261046572993187,0.0,7.637674476872601e-05,0.0012418250837444857
p346_Q,0.14638925087609206,2.1124067029392704,0.0,0.0,0.0,0.0,0.0,0.0
p346_S,9.708474109348541e-26,115.65192617613341,0.0,0.0005618895311882684,0.001940599785606178,0.0,2.768780961264694e-05,0.0005060354252814188
p347_GAP,6.438489285641741e-17,72.0921802946905,0.013333333333333334,0.010601973163821386,0.017880624881679096,0.0,2.4718328949362984e-05,0.008368129941556635
p347_KNAQHPDVL,0.9862169133615503,0.000298572509311097,0.0,0.0,0.0,0.0,0.0,0.0
p347_S,0.0003240569310974619,13.006595150683916,0.08,0.0026331925277354876,0.05328622323494179,0.0,0.0005399713229266341,0.02729187741712078
p347_T,7.283919637217871e-21,91.35963190452388,0.02666666666666667,0.001762932885034486,0.015936061777765482,3.2029668e-06,0.0008847307085022727,0.009050719000955604
p348_GAP,3.966750911035543e-29,132.8507114121743,0.0,0.00021404877030016,0.030138131705283653,3.0752876e-06,0.0006351328254033304,0.006198077717721984
p348_V,8.056799008405635e-34,157.08805669039617,0.06666666666666667,0.0015636511817755771,0.037965524774027176,0.0,0.002213016424290169,0.021681771809351918
p349_E,1.996733913211394e-18,79.41415090828674,0.0,0.0013032955248601765,0.03774653572884888,0.0,0.0,0.0078099662507418125
p349_GAP,3.29554934426513e-58,291.1283689008169,0.04,0.0007573966432130642,0.03648893050115255,0.0,0.00017800822401691486,0.015484867073676505
p349_PVQGRDN,0.9068146263003541,0.013708614380911512,0.0,0.0,0.0,0.0,0.0,0.0
p349_S,5.427935830007015e-100,554.8624073327044,0.02666666666666667,0.006426249429485067,0.021928265274197285,0.0,0.00025886990706680335,0.011056010255483164
p350_GAP,2.636845950554145e-68,350.7446367317518,0.02666666666666667,0.0017349403958046438,0.049609869102755715,0.00020554487,0.00036635310288475587,0.015716674827877978
p350_S,1.6144553047852499e-131,786.2215246446435,0.10666666666666667,0.00020101281486863522,0.019691040584857367,0.0001262207,0.000308141974874296,0.02539861654692262
p350_T,1.9542043382671365e-09,36.62028193870437,0.0,0.0002522238785609749,0.030082745484739316,3.2235068e-05,0.00036969318805533816,0.006147379523855091
p351_K,5.57127697397764e-17,72.39607584182731,0.0,0.00013566826577554236,0.060698564239567925,0.0,1.199018303285536e-05,0.012169244537675265
p351_S,1.131044470968263e-05,19.451675308255524,0.0,0.008231686509751592,0.012228184091640166,8.437617e-05,2.7149083448488436e-05,0.004114279171691606
p351_TQAENDPGCM,0.6292235719205448,0.2332433804490418,0.0,0.0,0.0,0.0,0.0,0.0
p352_GAP,0.24454485740000972,1.3556251147645457,0.0,0.0,0.0,0.0,0.0,0.0
p352_K,6.312032708605737e-13,52.98445413525831,0.08,0.0011889279576873326,0.01891504601771668,0.00026439247,0.00017464752922779044,0.020108602794369494
p352_P,3.570457722766456e-16,68.50102844022749,0.013333333333333334,0.005580443538400162,0.011477050433551126,0.0,0.002786362802397483,0.0066354380215364215
p352_Q,1.1736562639521414e-55,276.45438787051916,0.05333333333333334,0.003968883456399026,0.05101336740494852,0.0,0.0007417238209259045,0.02181146160312136
p352_S,1.2876588637212211e-70,364.74630793000176,0.013333333333333334,0.0008808100333391554,0.07037288334498741,3.2781056e-05,4.1700004420784326e-05,0.01693230155437198
p353_GAP,0.26462039098740026,1.2456694123539123,0.0,0.0,0.0,0.0,0.0,0.0
p353_S,6.32835688123543e-16,67.3041113629965,0.0,0.006201589672881918,0.040761280896255435,0.0,0.00020572083579056447,0.009433718280985583
p353_V,8.243328023895505e-06,20.066933774880003,0.0,0.0014029186881870518,0.021008390821587085,0.0,0.00014499041891659182,0.004511259985738146
p354_G,2.0553083338009637e-31,144.59512503835336,0.05333333333333334,0.0032296167135539744,0.06316979956373689,8.9313406e-05,0.0006930422034977594,0.024103021043949218
p354_GAP,0.002293298332277799,9.341446080522173,0.02666666666666667,0.0022716154723436124,0.013359709867841508,0.0,0.0003682785024935594,0.00853325410186907
p354_S,0.04706827329301398,3.9516535284857572,0.06666666666666667,0.002787606864991476,0.011563581350683604,0.00022725068,0.0003480775349479816,0.016318636619989092
p355_LEATNKS,0.580738096840838,0.30522055340714926,0.0,0.0,0.0,0.0,0.0,0.0
p355_P,4.775847335520114e-10,39.462758376114245,0.02666666666666667,0.0007874988933078725,0.058215171460081386,0.0,2.1426678285220008e-05,0.01713815273966823
p356_E,0.004781029302001975,7.9923648840460535,0.02666666666666667,0.001563885952337955,0.07955054671712762,0.0,3.5016719416436916e-05,0.02156322321110974
p356_GAP,5.352334373157931e-12,48.598586277451155,0.02666666666666667,0.0007874988933078725,0.058215171460081386,0.0,2.1426678285220008e-05,0.01713815273966823
p356_H,1.5883997830513474e-25,114.57537110789823,0.0,0.0007158549121752388,0.025504360865424652,0.0,0.0017307465091361985,0.005590192457347218
p356_NTGL,1.219765808805086e-11,46.91484385582946,0.0,0.001634595896854479,0.05900014345664521,0.0,0.00037076727572292445,0.012201101325844524
p356_S,4.294579166085597e-117,676.6305869282255,0.02666666666666667,0.004204978038903861,0.004289220970507054,4.598068e-06,0.004308492387627467,0.007894791226298936
