feature,p_value,score,gbc,xgb,rf,mean
p191_V,0.507544359469045,0.4400331748895947,0.0,0.0,0.0,0.0
p191_P1,0.00037926430966355747,12.881778458345565,0.0,0.0,0.003642035398042522,0.0012140117993475073
p191_P2,0.010702842530411604,6.584672468216935,0.0,0.0,0.0008643522120373367,0.0002881174040124456
p191_SASA,0.6068114247485522,0.26532477585276787,0.0,0.0,0.0,0.0
p191_NCI,0.00029871023170053375,13.3460122201893,0.0,0.0,0.003642035398042522,0.0012140117993475073
p191_MASS,0.07084929917297283,3.283255741075754,0.0,0.0,0.0,0.0
p192_H1,0.005135884740892729,7.930936859873818,0.0,0.0,0.01443784354000761,0.00481261451333587
p192_H2,8.88057026730463e-07,25.049278237747565,0.0,0.0,0.0,0.0
p192_H3,0.48713744728588937,0.4838701130558377,0.0,0.0,0.0,0.0
p192_V,3.435619734805583e-07,27.019853520565764,0.0,0.0,0.0,0.0
p192_P1,4.0040618187476045e-07,26.70112012234481,0.0,0.0,0.0,0.0
p192_P2,3.747058363474814e-07,26.839168589560547,0.0,0.0,0.0,0.0
p192_SASA,5.192171775853181e-07,26.161100448858537,0.0,0.0,0.0,0.0
p192_NCI,0.00036777765863002493,12.94149062311332,0.0,0.0,0.036744012133111945,0.012248004044370648
p192_MASS,1.2740006552619923e-06,24.304470039039227,0.0,0.0,0.0,0.0
p193_H1,0.182079047561335,1.7876871281289088,0.0,0.0,0.0,0.0
p193_H2,0.5120009907553109,0.4308575847427158,0.0,0.0,0.0,0.0
p193_H3,1.0,0.0,0.0,0.0,0.0,0.0
p193_V,0.011593723988380726,6.439777816748613,0.0,0.0,0.02129090894832873,0.00709696964944291
p193_P1,0.0005144766409844734,12.291178657232916,0.0,0.001012107,0.02898494268062478,0.009999016562920529
p193_P2,0.0008873192288455443,11.242135635345987,0.0,0.0,0.06700429125822574,0.022334763752741914
p193_SASA,0.0009766234219271191,11.058499968468134,0.0,0.0,0.06700429125822574,0.022334763752741914
p193_NCI,0.0037050676891566144,8.537797908679108,0.0,0.0,0.007381645209674946,0.002460548403224982
p193_MASS,0.021769873561540126,5.311636739681235,0.0,0.0,0.02129090894832873,0.00709696964944291
p194_H1,3.182196119239776e-07,27.179511590783637,0.0,0.0,0.0,0.0
p194_H2,3.182196077135686e-07,27.179511618360543,0.0,0.0,0.0,0.0
p194_H3,1.0,0.0,0.0,0.0,0.0,0.0
p194_V,3.1821960767758115e-07,27.1795116185963,0.0,0.0,0.0,0.0
p194_P1,3.182196077564501e-07,27.179511618079697,0.0,0.0,0.0,0.0
p194_P2,3.182196076479225e-07,27.17951161879053,0.0,0.0,0.0,0.0
p194_SASA,3.182196076397786e-07,27.179511618843815,0.0,0.0,0.0,0.0
p194_NCI,3.1821960753914897e-07,27.17951161950294,0.0,0.0,0.0,0.0
p194_MASS,3.1821960765092693e-07,27.179511618770853,0.0,0.0,0.0,0.0
p195_H1,0.12064437265351534,2.4207440605511854,0.0,0.0,0.0,0.0
p195_H2,0.0002042604316814095,14.088107485154579,0.0,0.0,0.0005996718700742147,0.00019989062335807155
p195_H3,3.1821960766938076e-07,27.179511618649922,0.0,0.0,0.0,0.0
p195_V,0.01412112786058197,6.083981033847235,0.0,0.0,0.0010205051694404765,0.00034016838981349215
p195_P1,0.5734899816537073,0.3174764824033518,0.0,0.0,0.0,0.0
p195_P2,0.0003692112110931689,12.933935960594637,0.0,0.0,0.0005996718700742147,0.00019989062335807155
p195_SASA,0.004988537285060846,7.98484433718047,0.0,0.0,0.001026938731192819,0.0003423129103976063
p195_NCI,0.6933555633319102,0.15573439650496276,0.0,0.0,0.0,0.0
p195_MASS,0.0002368815218173071,13.7983775967501,0.0,0.0,0.0005996718700742147,0.00019989062335807155
p196_H1,3.746590431016314e-05,17.44173899357233,0.00148362675162839,0.0,0.004611848584320141,0.0020318251119828437
p196_H2,0.0006020960197591019,11.987593380221755,0.00022979442732220102,0.0,0.006485713678365556,0.0022385027018959193
p196_H3,1.0,0.0,0.0,0.0,0.0,0.0
p196_V,0.021305289760473262,5.3498261359317985,0.0,0.0,0.005151021881600373,0.001717007293866791
p196_P1,2.2332963385031452e-18,85.63148045804314,0.0,0.0,0.07805196989669104,0.026017323298897013
p196_P2,0.23501447063062178,1.4151350782475194,0.0,0.0,0.0,0.0
p196_SASA,0.07604537517531439,3.1662427094229435,0.0,0.0,0.0,0.0
p196_NCI,2.0836105146128708e-06,23.29283014687862,0.0019316674420798443,0.0,0.011637639289427619,0.0045231022438358215
p196_MASS,0.7636774768493777,0.09053484996444124,0.0,0.0,0.0,0.0
p197_H1,0.09390264467971478,2.8215292630743933,0.0,0.0,0.0,0.0
p197_H2,0.10962950431549334,2.5726572419077796,0.0,0.0,0.0,0.0
p197_H3,0.9267262408115258,0.008469698345858383,0.0,0.0,0.0,0.0
p197_V,0.09510581649769147,2.800926770402849,0.0,0.0,0.0,0.0
p197_P1,0.09260314895516085,2.8441075789340244,0.0,0.0,0.0,0.0
p197_P2,0.09875445062506921,2.740150406905419,0.0,0.0,0.0,0.0
p197_SASA,0.09421768978830694,2.8161068360121075,0.0,0.0,0.0,0.0
p197_NCI,0.23128955116483318,1.4379211805219618,0.0,0.0,0.0,0.0
p197_MASS,0.13683081590226367,2.223466693821227,0.0,0.0,0.0,0.0
p198_H1,3.182196076934093e-07,27.17951161849257,0.0,0.0,0.0,0.0
p198_H2,3.182196076673599e-07,27.1795116186632,0.0,0.0,0.0,0.0
p198_H3,1.0,0.0,0.0,0.0,0.0,0.0
p198_V,3.1821960766970464e-07,27.17951161864785,0.0,0.0,0.0,0.0
p198_P1,3.1821960787292204e-07,27.17951161731684,0.0,0.0,0.0,0.0
p198_P2,3.1821960767704413e-07,27.17951161859974,0.0,0.0,0.0,0.0
p198_SASA,3.1821960785762806e-07,27.17951161741698,0.0,0.0,0.0,0.0
p198_NCI,3.182196076793889e-07,27.179511618584392,0.0,0.0,0.0,0.0
p198_MASS,3.182196075078284e-07,27.179511619708084,0.0,0.0,0.0,0.0
p199_H1,0.05141245404978445,3.820986687337779,0.0,0.0,0.0004886337899976733,0.00016287792999922443
p199_H2,3.1821960767379327e-07,27.179511618621053,0.0,0.0,0.0,0.0
p199_H3,0.5055402339914263,0.44420487401215125,0.0,0.0,0.0,0.0
p199_V,3.549211672033994e-05,17.549816251499802,0.0,0.0,0.001906392956969551,0.0006354643189898503
p199_P1,0.41267626081590736,0.6726867283363447,0.0,0.0,0.0,0.0
p199_P2,0.31994200741834067,0.9920085737855324,0.0,0.0,0.0,0.0
p199_SASA,0.7598558567318198,0.09358069418966647,0.0,0.0,0.0,0.0
p199_NCI,0.07887314140402901,3.1061350561095704,0.0,0.0,0.0,0.0
p199_MASS,0.8352980671232879,0.043291851782979014,0.0,0.0,0.0,0.0
p200_H1,0.009869502355319673,6.731934552570462,0.0,0.0,0.008902987340956153,0.0029676624469853843
p200_H2,0.02496532076938295,5.069960665352861,0.0,0.0,0.008902987340956153,0.0029676624469853843
p200_H3,0.0030547313395405335,8.898593260453866,0.0,0.0,0.008902987340956153,0.0029676624469853843
p200_V,0.032992428126680885,4.582507003356421,0.0,0.0,0.008902987340956153,0.0029676624469853843
p200_P1,0.023462072039170438,5.179372929534374,0.0,0.0,0.008902987340956153,0.0029676624469853843
p200_P2,0.027056756647507008,4.928661830444947,0.0,0.0,0.008902987340956153,0.0029676624469853843
p200_SASA,0.02564061014013611,5.02302818458755,0.0,0.0,0.008902987340956153,0.0029676624469853843
p200_NCI,0.21999679734059502,1.5098045587435507,0.0,0.0,0.0,0.0
p200_MASS,0.02039156741444642,5.427529305646101,0.0,0.0,0.008902987340956153,0.0029676624469853843
p201_H1,3.182196076693406e-07,27.17951161865021,0.0,0.0,0.0,0.0
p201_H2,3.1821960767206866e-07,27.179511618632365,0.0,0.0,0.0,0.0
p201_H3,1.0,0.0,0.0,0.0,0.0,0.0
p201_V,3.1821960767189e-07,27.179511618633512,0.0,0.0,0.0,0.0
p201_P1,3.1821960769248115e-07,27.179511618498676,0.0,0.0,0.0,0.0
p201_P2,3.182196076726802e-07,27.17951161862836,0.0,0.0,0.0,0.0
p201_SASA,3.18219607650205e-07,27.17951161877555,0.0,0.0,0.0,0.0
p201_NCI,3.1821960767246714e-07,27.17951161862974,0.0,0.0,0.0,0.0
p201_MASS,3.1821960766020586e-07,27.17951161871006,0.0,0.0,0.0,0.0
p202_H1,7.219938224819967e-06,20.756600980757387,0.0,0.0,0.0,0.0
p202_H2,0.0005141371687912973,12.292454318452123,0.0,0.0,0.00015854942159880314,5.2849807199601047e-05
p202_H3,0.0002053559279991806,14.077638227942229,0.0,0.0,0.00015854942159880314,5.2849807199601047e-05
p202_V,3.5313847861729054e-07,26.962593113616748,0.0,0.0,0.0,0.0
p202_P1,3.829301580487352e-06,22.047288864051446,0.0,0.0,0.0,0.0
p202_P2,4.916303775659563e-07,26.2744691095903,0.0,0.0,0.0,0.0
p202_SASA,5.817674406089739e-07,25.925058598261725,0.0,0.0,0.0,0.0
p202_NCI,2.7458869358651647e-07,27.48704913951349,0.0,0.0,0.0,0.0
p202_MASS,1.1548677828765215e-06,24.506868976550393,0.0,0.0,0.0,0.0
p203_H1,0.8782577926965249,0.0234979741122643,0.0,0.0,0.0,0.0
p203_H2,0.8782577926965249,0.023497974112275784,0.0,0.0,0.0,0.0
p203_H3,0.8782577926966244,0.023497974112208372,0.0,0.0,0.0,0.0
p203_V,0.8782577926966244,0.0234979741122285,0.0,0.0,0.0,0.0
p203_P1,0.8782577926969233,0.023497974112110968,0.0,0.0,0.0,0.0
p203_P2,0.8782577926966244,0.02349797411223453,0.0,0.0,0.0,0.0
p203_SASA,0.8782577926968237,0.023497974112186515,0.0,0.0,0.0,0.0
p203_NCI,0.8782577926966244,0.02349797411224076,0.0,0.0,0.0,0.0
p203_MASS,0.8782577926966244,0.02349797411219956,0.0,0.0,0.0,0.0
p204_H1,0.8601334026520124,0.031093871200935916,0.0,0.0,0.0,0.0
p204_H2,0.8601334026536512,0.031093871200217296,0.0,0.0,0.0,0.0
p204_H3,1.0,0.0,0.0,0.0,0.0,0.0
p204_V,0.8601334025227103,0.0310938712590566,0.0,0.0,0.0,0.0
p204_P1,0.8601334025608368,0.031093871241942805,0.0,0.0,0.0,0.0
p204_P2,0.8601334026570153,0.031093871198733677,0.0,0.0,0.0,0.0
p204_SASA,0.8601334026449392,0.03109387120412402,0.0,0.0,0.0,0.0
p204_NCI,0.86013340265322,0.031093871200437224,0.0,0.0,0.0,0.0
p204_MASS,0.8601334026600345,0.03109387119737305,0.0,0.0,0.0,0.0
p205_H1,3.5009536858009636e-07,26.98061723610722,0.0,0.0,0.0,0.0
p205_H2,5.1630117873178346e-05,16.802649733256537,0.0004300354526853645,0.0,0.0006863613227312867,0.00037213225847221705
p205_H3,3.1821960767482427e-07,27.1795116186143,0.0,0.0,0.0,0.0
p205_V,1.8254477664177355e-05,18.882574925093106,0.0,0.0,0.04314505323582688,0.014381684411942293
p205_P1,0.011258728533395754,6.4928702670873175,0.00024644465283406677,0.0,0.0015196416484888158,0.0005886954337742941
p205_P2,4.587872845861017e-06,21.678687875834953,0.0,0.0,0.04314505323582688,0.014381684411942293
p205_SASA,3.83713235428992e-07,26.78972813860939,0.0,0.0,0.0,0.0
p205_NCI,0.0003860184639257721,12.847518019488065,0.0004978555945495935,0.0,0.0,0.0001659518648498645
p205_MASS,0.8919286130963507,0.01848604320325747,0.0,0.0,0.0,0.0
p206_H1,0.4335833625578125,0.6146252701934987,0.0,0.0,0.0,0.0
p206_H2,1.0,0.0,0.0,0.0,0.0,0.0
p206_H3,1.0,0.0,0.0,0.0,0.0,0.0
p206_V,0.43358336255837926,0.6146252701919485,0.0,0.0,0.0,0.0
p206_P1,0.433583362558176,0.6146252701924771,0.0,0.0,0.0,0.0
p206_P2,0.43358336255840824,0.6146252701918729,0.0,0.0,0.0,0.0
p206_SASA,0.43358336255861185,0.6146252701913267,0.0,0.0,0.0,0.0
p206_NCI,0.4335833625581469,0.614625270192569,0.0,0.0,0.0,0.0
p206_MASS,0.43358336255884455,0.6146252701906599,0.0,0.0,0.0,0.0
p207_H1,0.05510557723873346,3.703672327424538,0.0,0.0,0.0,0.0
p207_H2,0.05734606639936722,3.636512828020169,0.0,0.0,0.0,0.0
p207_H3,0.09874416593823895,2.7403182466224187,0.0,0.0,0.0,0.0
p207_V,0.08747226631888887,2.9367587743747947,0.0,0.0,0.0,0.0
p207_P1,0.16852969484680355,1.903864772530921,0.0,0.0,0.0,0.0
p207_P2,0.07167278235543165,3.2641063188067636,0.0,0.0,0.0,0.0
p207_SASA,0.15190248448701596,2.0620511762491414,0.0,0.0,0.0,0.0
p207_NCI,0.7504867471733294,0.10128215046596681,0.0,0.0,0.0,0.0
p207_MASS,0.11309446367356175,2.5231122156310244,0.0,0.0,0.0,0.0
p208_H1,0.0016688605969401064,10.037972868285065,0.0,0.0,0.006255715722227404,0.0020852385740758013
p208_H2,0.001668860596939472,10.037972868285802,0.0,0.0,0.006255715722227404,0.0020852385740758013
p208_H3,1.0,0.0,0.0,0.0,0.0,0.0
p208_V,0.0016688605969380104,10.037972868287472,0.0,0.0,0.006255715722227404,0.0020852385740758013
p208_P1,0.0016688605969249356,10.037972868302347,0.0,0.0,0.006255715722227404,0.0020852385740758013
p208_P2,0.0016688605969375583,10.037972868287978,0.0,0.0,0.006255715722227404,0.0020852385740758013
p208_SASA,0.00166886059693417,10.037972868291812,0.0,0.0,0.006255715722227404,0.0020852385740758013
p208_NCI,0.0016688605969406532,10.037972868284434,0.0,0.0,0.006255715722227404,0.0020852385740758013
p208_MASS,0.0016688605969299767,10.037972868296597,0.0,0.0,0.006255715722227404,0.0020852385740758013
p209_H1,0.6928182582903243,0.15631008066274613,0.0,0.0,0.0,0.0
p209_H2,1.0,0.0,0.0,0.0,0.0,0.0
p209_H3,0.6928182582903968,0.15631008066269997,0.0,0.0,0.0,0.0
p209_V,0.6928182582886611,0.1563100806646015,0.0,0.0,0.0,0.0
p209_P1,0.6928182582916621,0.15631008066136406,0.0,0.0,0.0,0.0
p209_P2,0.6928182582909752,0.15631008066209578,0.0,0.0,0.0,0.0
p209_SASA,0.6928182582911199,0.1563100806619032,0.0,0.0,0.0,0.0
p209_NCI,0.6928182582904329,0.15631008066265845,0.0,0.0,0.0,0.0
p209_MASS,0.6928182582900714,0.15631008066302182,0.0,0.0,0.0,0.0
p210_H1,0.010557692425465353,6.609453488553633,0.00013848259221753445,0.00028500575,0.004369684213582342,0.0015977241852338777
p210_H2,0.34352187601223194,0.8996873704231569,0.0,0.0,0.0,0.0
p210_H3,0.014409362985736798,6.047657645052289,0.00013848259221753445,0.00028500575,0.004369684213582342,0.0015977241852338777
p210_V,0.024536186647593237,5.100478782759879,0.0002473489484366506,0.0,0.004449887959691946,0.0015657456360428656
p210_P1,0.16634474646069122,1.923606850649666,0.0,0.0,0.0,0.0
p210_P2,0.030103084485401315,4.742058975973797,0.0,6.4936525e-05,0.00227033749737076,0.0007784246740311617
p210_SASA,0.03135855109588916,4.6708410595617025,0.0,6.4936525e-05,0.00227033749737076,0.0007784246740311617
p210_NCI,0.010573526336210424,6.606733206404657,0.00013848259221753445,0.00028500575,0.004369684213582342,0.0015977241852338777
p210_MASS,0.011915474255668163,6.390253987051288,0.00013848259221753445,0.00028500575,0.004369684213582342,0.0015977241852338777
p211_H1,3.182196077191902e-07,27.17951161832372,0.0,0.0,0.0,0.0
p211_H2,1.0,0.0,0.0,0.0,0.0,0.0
p211_H3,1.0,0.0,0.0,0.0,0.0,0.0
p211_V,3.1821960767676943e-07,27.17951161860155,0.0,0.0,0.0,0.0
p211_P1,3.1821960867263607e-07,27.179511612078954,0.0,0.0,0.0,0.0
p211_P2,3.182196076544938e-07,27.179511618747508,0.0,0.0,0.0,0.0
p211_SASA,3.1821960756143875e-07,27.17951161935698,0.0,0.0,0.0,0.0
p211_NCI,3.1821960767309966e-07,27.179511618625586,0.0,0.0,0.0,0.0
p211_MASS,3.182196074858337e-07,27.179511619852114,0.0,0.0,0.0,0.0
p212_H1,0.6131030239577797,0.2561414807244028,0.0,0.0,0.0,0.0
p212_H2,0.6131030239579949,0.2561414807241179,0.0,0.0,0.0,0.0
p212_H3,1.0,0.0,0.0,0.0,0.0,0.0
p212_V,0.6131030239583444,0.25614148072359844,0.0,0.0,0.0,0.0
p212_P1,0.613103023951812,0.2561414807330494,0.0,0.0,0.0,0.0
p212_P2,0.6131030239582369,0.2561414807237648,0.0,0.0,0.0,0.0
p212_SASA,0.6131030239593658,0.2561414807221517,0.0,0.0,0.0,0.0
p212_NCI,0.6131030239572421,0.2561414807252164,0.0,0.0,0.0,0.0
p212_MASS,0.6131030239585056,0.2561414807233959,0.0,0.0,0.0,0.0
p213_H1,0.16384165038172896,1.9465929412500476,0.0,0.0,0.0,0.0
p213_H2,1.0,0.0,0.0,0.0,0.0,0.0
p213_H3,0.16384165038187964,1.9465929412486827,0.0,0.0,0.0,0.0
p213_V,0.16384165038465318,1.9465929412230454,0.0,0.0,0.0,0.0
p213_P1,0.16384165037956527,1.9465929412700977,0.0,0.0,0.0,0.0
p213_P2,0.16384165038050746,1.9465929412614185,0.0,0.0,0.0,0.0
p213_SASA,0.16384165037727688,1.946592941291303,0.0,0.0,0.0,0.0
p213_NCI,0.16384165038160664,1.946592941251236,0.0,0.0,0.0,0.0
p213_MASS,0.1638416503827638,1.9465929412405027,0.0,0.0,0.0,0.0
p214_H1,0.0016219604436078555,10.092023963223747,0.0,0.0,0.06094623950552431,0.020315413168508104
p214_H2,0.0016219604435974474,10.092023963235912,0.0,0.0,0.06094623950552431,0.020315413168508104
p214_H3,1.0,0.0,0.0,0.0,0.0,0.0
p214_V,0.001621960575795545,10.092023808648788,0.0,0.0,0.06094623950552431,0.020315413168508104
p214_P1,0.0016219604432770528,10.09202396361058,0.0,0.0,0.06094623950552431,0.020315413168508104
p214_P2,0.0016219604437508746,10.092023963056542,0.0,0.0,0.06094623950552431,0.020315413168508104
p214_SASA,0.00162196044491383,10.0920239616966,0.0,0.0,0.06094623950552431,0.020315413168508104
p214_NCI,0.0016219604436238865,10.09202396320499,0.0,0.0,0.06094623950552431,0.020315413168508104
p214_MASS,0.0016219604437313717,10.09202396307935,0.0,0.0,0.06094623950552431,0.020315413168508104
p215_H1,0.6702412798950965,0.18162721265885665,0.0,0.0,0.0,0.0
p215_H2,0.6702412798952955,0.18162721265863704,0.0,0.0,0.0,0.0
p215_H3,1.0,0.0,0.0,0.0,0.0,0.0
p215_V,0.6702412798952624,0.18162721265867426,0.0,0.0,0.0,0.0
p215_P1,0.6702412798971504,0.18162721265642445,0.0,0.0,0.0,0.0
p215_P2,0.6702412798963222,0.18162721265739998,0.0,0.0,0.0,0.0
p215_SASA,0.670241279896223,0.18162721265751994,0.0,0.0,0.0,0.0
p215_NCI,0.6702412798949973,0.18162721265896722,0.0,0.0,0.0,0.0
p215_MASS,0.6702412798901942,0.18162721266457857,0.0,0.0,0.0,0.0
p216_H1,0.00020298494566460535,14.100368730753425,0.000882534276241183,2.7197133e-05,0.03686393977115237,0.012591223726805226
p216_H2,6.615356091284757e-10,40.35237240564652,0.019037891276385242,0.0,0.020844004440789293,0.013293965239058179
p216_H3,1.0,0.0,0.0,0.0,0.0,0.0
p216_V,4.088017054817918e-05,17.267706876841707,0.022545450336877937,0.005036003,0.03961499706816057,0.022398816787123094
p216_P1,0.6278667596780142,0.23538089533949674,0.0,0.0,0.0,0.0
p216_P2,1.059837389221248e-09,39.32662418723621,0.019037891276385242,0.0,0.020844004440789293,0.013293965239058179
p216_SASA,0.00031456812901176225,13.245307606753785,0.008123214203910056,0.0,0.03597416051859369,0.014699124907501249
p216_NCI,0.0003089540591909635,13.280358778424587,0.000882534276241183,2.7197133e-05,0.03686393977115237,0.012591223726805226
p216_MASS,3.725882380227085e-10,41.606257560316735,0.019037891276385242,0.0,0.020844004440789293,0.013293965239058179
p217_H1,0.4252171010516952,0.6373440409524492,0.0,0.0,0.0,0.0
p217_H2,0.07176986465608567,3.2618643690574642,0.0,0.0,0.0,0.0
p217_H3,1.0,0.0,0.0,0.0,0.0,0.0
p217_V,0.00920374409348647,6.859098632804319,0.0,0.0,0.007097886014182608,0.0023659620047275357
p217_P1,0.0002501778160255567,13.691727551421533,0.0012091231413278733,0.0,0.023510166973057516,0.008239763371461796
p217_P2,0.4623988789575948,0.5412751928923373,0.0,0.0,0.0,0.0
p217_SASA,0.011572008621334099,6.443171168546803,0.0,0.00015828245,0.0038566133016632097,0.0013382985832062603
p217_NCI,0.01629990627493847,5.826593882219494,0.0,0.0,0.0037065448189919662,0.0012355149396639888
p217_MASS,0.889736695558014,0.01924841257864957,0.0,0.0,0.0,0.0
p218_H1,0.4615009680110578,0.5434518887359502,0.0,0.0,0.0,0.0
p218_H2,0.46150096801008134,0.5434518887383366,0.0,0.0,0.0,0.0
p218_H3,1.0,0.0,0.0,0.0,0.0,0.0
p218_V,0.46150097540099355,0.5434518707936458,0.0,0.0,0.0,0.0
p218_P1,0.4615009679992116,0.5434518887646828,0.0,0.0,0.0,0.0
p218_P2,0.46150096802205554,0.5434518887092241,0.0,0.0,0.0,0.0
p218_SASA,0.4615009680867298,0.5434518885522232,0.0,0.0,0.0,0.0
p218_NCI,0.46150096801243445,0.5434518887325831,0.0,0.0,0.0,0.0
p218_MASS,0.46150096802099916,0.5434518887118086,0.0,0.0,0.0,0.0
p219_H1,0.11687484185016857,2.4709375914460865,0.0,0.0,0.0,0.0
p219_H2,0.09607908231210745,2.784468441962404,0.0,0.0,0.0,0.0
p219_H3,1.0,0.0,0.0,0.0,0.0,0.0
p219_V,0.027110941105527163,4.92515439190553,0.0,0.0,0.0014932211902468251,0.0004977403967489417
p219_P1,0.05665234423139667,3.6570040977551845,0.0,0.0,0.0,0.0
p219_P2,0.06712786553155163,3.3728867754505587,0.0,0.0,0.0,0.0
p219_SASA,0.1575380451257243,2.006308096920702,0.0,0.0,0.0,0.0
p219_NCI,0.0136459864536713,6.1455653571893425,0.0,0.0,3.200967020791043e-06,1.0669890069303476e-06
p219_MASS,0.09270660990411482,2.842297341657997,0.0,0.0,0.0,0.0
p220_H1,0.00513643860792507,7.930737228556277,0.0015719872050546785,0.0043846215,0.005423006256384944,0.0037932049911948086
p220_H2,5.7057289121501154e-05,16.60390837834976,0.0,0.0,0.01788120526676766,0.00596040175558922
p220_H3,1.0,0.0,0.0,0.0,0.0,0.0
p220_V,0.00012593022144301479,15.037699035064126,1.7487379824390985e-05,0.0,0.010733246442839706,0.003583577940888032
p220_P1,0.0015574304212962883,10.169053409696133,0.0,0.0001880887,0.020557681011994844,0.00691525657045174
p220_P2,2.889113886060199e-08,32.22662162505256,0.0,0.0,0.007150492930035137,0.0023834976433450457
p220_SASA,0.005592657684519924,7.7733716184632,0.0,0.0,0.018708532744686132,0.006236177581562044
p220_NCI,1.6221416487548085e-07,28.587656017612968,0.0008017030435835046,0.0,0.03404619111651119,0.011615964720031567
p220_MASS,4.758721928743134e-09,36.080098384230034,0.0,0.0,0.007150492930035137,0.0023834976433450457
p221_H1,0.921446590773461,0.009738342121296506,0.0,0.0,0.0,0.0
p221_H2,0.059264665376291104,3.581189639117799,0.0,0.0,0.0,0.0
p221_H3,0.48852231551264125,0.48079792530964677,0.0,0.0,0.0,0.0
p221_V,0.0011625209227593973,10.72557802532006,0.0,0.0,0.01016472074532683,0.0033882402484422766
p221_P1,0.017484302785419372,5.7012479642041844,0.0,0.0039732484,0.0026580478429513344,0.002210432085882199
p221_P2,0.004521453389138402,8.167181155521122,0.0,0.0,0.017386386921324437,0.005795462307108146
p221_SASA,0.0023832008456668298,9.36480912984045,0.0,0.0,0.013076629579165345,0.004358876526388449
